Date,ABC,AESANDES,AGUAS-A,ALMENDRAL,ANDINA-B,AQUACHILE,BANVIDA,BESALCO,BICECORP,BLUMAR,BOLSASTGO,BSANTANDER,CAMANCHACA,CAMPOS,CAP,CAROZZI,CASABLANCA,CCU,CEMENTOS,CENCOSUD,CGE,CIC,CINTAC,CMPC,COLBUN,CONCHATORO,COPEC,COPEVAL,COVADONGA,CRUZADOS,CUPRUM,EDELMAG,ELECMETAL,EMBONOR-B,EMILIANA,ENAEX,ENELAM,ENELCHILE,ENELGXCH,ENJOY,ENLASA,ENTEL,FALABELLA,FEPASA,FORUS,FOSFOROS,GASCO,GRANADILLA,HABITAT,HIPERMARC,HITES,IAM,IANSA,ILC,INDISA,INFODEMA,INGEVEC,INVERCAP,INVERNOVA,IPAL,LIPIGAS,LTM,MALLPLAZA,MANQUEHUE,MARINSA,MASISA,MELON,MOLLER,MOLYMET,NAVARINO,NIBSA,NITRATOS,NTGCLGAS,NUTRAVALOR,OXIQUIM,PARAUCO,PAZ,PEHUENCHE,PLANVITAL,POLPAICO,PROVIDA,PUNTILLA,QUEMCHI,QUILICURA,QUINENCO,RIPLEY,SALFACORP,SALMOCAM,SCHWAGER,SECURITY,SIEMEL,SIXTERRA,SK,SMU,SOCOVESA,SONDA,SOPROCAL,SOQUICOM,SQM-B,VAPORES
2023-09-04,,81.31575012207031,261.90338134765625,20.809326171875,2000.2772216796875,466.98211669921875,333.1685485839844,435.3684387207031,13152.1083984375,223.48483276367188,347.2281188964844,38.273414611816406,49.9991569519043,26.108957290649414,5751.0,1502.5726318359375,831.7384643554688,5858.60107421875,626.9064331054688,1781.6400146484375,318.8447570800781,28.850000381469727,103.88999938964844,1537.61865234375,125.09110260009766,1011.0552368164062,5923.2001953125,732.5999755859375,297.2486877441406,125.0,30.778535842895508,4658.27197265625,11053.6591796875,1264.18994140625,29.5,11544.1259765625,99.21745300292969,49.55370330810547,236.6779022216797,0.6140000224113464,799.9085083007812,2893.201171875,2050.0,5.247885227203369,1517.9603271484375,576.8462524414062,1045.97021484375,27000.0,651.8162231445312,3.4000000953674316,109.63999938964844,625.1923217773438,14.165301322937012,5187.6318359375,1448.7003173828125,2.0,55.50433349609375,1962.800048828125,6.849999904632568,1165.1552734375,2810.927734375,8.401000022888184,1231.7535400390625,90.59549713134766,68.786865234375,20.559999465942383,0.35947802662849426,188.7130584716797,3683.860107421875,1615.0,3890.64453125,3.749654769897461,167.1728515625,131.0,5441.12353515625,1190.3184814453125,528.8780517578125,1947.4581298828125,94.17340850830078,8040.0,2145.1533203125,2000.0,383.5945739746094,1054.699951171875,2502.38427734375,173.94000244140625,404.2714538574219,3202.699951171875,0.7761238813400269,205.00173950195312,284.1365661621094,480.0,1269.980712890625,151.44593811035156,101.0,377.85845947265625,270.5,252.79193115234375,53153.4453125,55.73985290527344
2023-09-11,,81.88558197021484,265.9434509277344,20.65798568725586,2010.760009765625,466.98211669921875,324.6759948730469,407.8313903808594,13152.1083984375,227.6847381591797,347.2281188964844,40.56655502319336,49.9991569519043,26.108957290649414,5910.0,1505.3812255859375,831.7384643554688,5740.005859375,626.9064331054688,1771.64208984375,318.8447570800781,28.850000381469727,100.2699966430664,1550.9180908203125,125.98096466064453,1024.7181396484375,6001.0,732.5999755859375,297.2486877441406,125.0,30.341262817382812,4658.27197265625,11053.6591796875,1268.1226806640625,29.5,11666.115234375,99.24745178222656,53.118255615234375,244.7145538330078,0.703000009059906,799.9085083007812,2984.412353515625,2090.0,5.247885227203369,1434.6776123046875,576.8462524414062,1045.97021484375,27000.0,634.0460815429688,3.4000000953674316,97.83999633789062,633.6129150390625,14.165301322937012,5370.1240234375,1322.62646484375,2.0,53.66178894042969,1979.0999755859375,6.849999904632568,1165.1552734375,2764.90576171875,8.536999702453613,1185.7230224609375,87.60969543457031,68.786865234375,20.31999969482422,0.35947802662849426,188.7130584716797,3683.860107421875,1615.0,3890.64453125,3.748655080795288,157.83538818359375,131.0,5441.12353515625,1217.51611328125,528.8780517578125,2028.609619140625,94.3065414428711,8040.0,2144.18212890625,2000.0,383.5945739746094,1054.699951171875,2529.10693359375,173.60000610351562,406.398193359375,3200.0,0.7761238813400269,197.38174438476562,284.1365661621094,480.0,1240.9810791015625,156.59373474121094,100.0,377.98382568359375,270.5,252.05194091796875,55348.37890625,55.089969635009766
2023-09-18,,81.03583526611328,266.8701171875,20.33638572692871,1903.07470703125,466.98211669921875,317.816650390625,405.91180419921875,13152.1083984375,214.99502563476562,347.2281188964844,39.156131744384766,49.9991569519043,26.108957290649414,5862.0,1505.3812255859375,831.7384643554688,5552.15087890625,626.9064331054688,1679.66064453125,318.8447570800781,28.850000381469727,100.2699966430664,1566.9171142578125,125.37106323242188,999.9296875,6130.0,732.5999755859375,305.9913024902344,125.0,30.341262817382812,4721.78125,11053.6591796875,1263.4033203125,29.5,11666.115234375,103.94732666015625,51.7458610534668,245.55581665039062,0.6740000247955322,799.9085083007812,2919.12841796875,2039.0,5.247885227203369,1411.66650390625,576.8462524414062,1050.15380859375,27000.0,637.7972412109375,3.4000000953674316,95.0,622.5384521484375,14.165301322937012,5355.6796875,1322.62646484375,2.0,53.66178894042969,1845.4000244140625,6.849999904632568,1165.1552734375,2745.614990234375,8.329999923706055,1207.8642578125,87.60969543457031,68.786865234375,18.309999465942383,0.35947802662849426,188.7130584716797,3683.860107421875,1615.0,3890.64453125,3.5796704292297363,154.89501953125,131.0,5441.12353515625,1200.922607421875,528.8780517578125,2139.1806640625,100.03131103515625,8040.0,2144.18212890625,2000.0,383.5945739746094,1054.699951171875,2525.480224609375,167.5399932861328,387.2767333984375,3200.0,0.7761238813400269,196.04409790039062,284.1365661621094,480.0,1240.9810791015625,153.66879272460938,100.0,375.98779296875,270.5,256.9917907714844,50987.5078125,53.50025939941406
2023-09-25,,81.04727935791016,248.30966186523438,19.91073989868164,1904.980712890625,466.98211669921875,322.5482177734375,403.70526123046875,13152.1083984375,214.99502563476562,347.2281188964844,39.48235321044922,49.9991569519043,26.108957290649414,5763.0,1505.3812255859375,831.7384643554688,5358.41357421875,626.9064331054688,1684.65966796875,318.8447570800781,28.850000381469727,100.33999633789062,1636.013427734375,120.98172760009766,964.4744873046875,6300.0,732.5999755859375,305.9913024902344,125.0,30.341262817382812,4721.78125,11053.6591796875,1263.4033203125,29.5,11542.1259765625,101.99738311767578,49.737918853759766,246.11065673828125,0.7089999914169312,799.9085083007812,2788.560302734375,1985.800048828125,5.247885227203369,1360.4453125,576.8462524414062,1050.15380859375,27000.0,647.6898803710938,3.4000000953674316,95.0,613.254638671875,14.165301322937012,5274.7578125,1236.544189453125,2.0,52.256134033203125,1824.9000244140625,6.849999904632568,1165.1552734375,2712.057373046875,8.0600004196167,1185.52880859375,87.60969543457031,68.786865234375,16.969999313354492,0.35947802662849426,188.7130584716797,3683.860107421875,1616.0,3890.64453125,3.546673536300659,147.86785888671875,131.0,5441.12353515625,1254.532470703125,528.8780517578125,2249.482421875,104.60542297363281,8040.0,2037.4542236328125,2000.0,383.5945739746094,1054.699951171875,2510.019287109375,165.4600067138672,387.30548095703125,3152.0,0.7340448498725891,191.5237579345703,284.1365661621094,480.0,1199.9906005859375,146.71847534179688,100.0,392.7849426269531,270.5,254.0118865966797,52850.453125,53.29029846191406
2023-10-02,,81.04727935791016,242.77764892578125,19.191875457763672,1839.3212890625,466.98211669921875,322.5482177734375,395.7795715332031,13152.1083984375,214.99502563476562,347.2281188964844,39.14653396606445,49.9991569519043,26.108957290649414,5200.0,1505.3812255859375,831.7384643554688,5241.90625,626.9064331054688,1614.673828125,296.744140625,28.850000381469727,100.33999633789062,1567.817138671875,118.15215301513672,931.2158203125,6151.0,732.5999755859375,305.9913024902344,125.0,36.14179611206055,4721.78125,11053.6591796875,1233.9075927734375,29.5,11542.1259765625,96.99750518798828,48.3563117980957,240.1592559814453,0.699999988079071,799.9085083007812,2675.991943359375,1950.0,5.247885227203369,1303.6397705078125,576.8462524414062,1021.55029296875,27000.0,648.1697387695312,3.4000000953674316,95.01000213623047,587.698974609375,14.165301322937012,5084.39599609375,1177.3564453125,2.0,50.556053161621094,1766.5999755859375,6.849999904632568,1165.1552734375,2713.74951171875,7.349999904632568,1111.4332275390625,87.60969543457031,68.786865234375,15.949999809265137,0.35947802662849426,188.7130584716797,3683.860107421875,1616.0,3890.64453125,3.220703601837158,147.0364990234375,131.0,5441.12353515625,1174.31396484375,506.17242431640625,2291.947509765625,121.8082504272461,8040.0,2073.64794921875,2000.0,383.5945739746094,1054.699951171875,2371.63427734375,167.0,392.5839538574219,3152.0,0.7340448498725891,186.80047607421875,284.1365661621094,480.0,1191.9906005859375,144.8656768798828,93.0999984741211,385.0613708496094,270.5,252.99191284179688,50493.5234375,53.810203552246094
2023-10-09,,81.04727935791016,248.70809936523438,19.191875457763672,1867.81494140625,466.98211669921875,321.9696044921875,395.76971435546875,13152.1083984375,212.9950714111328,347.2281188964844,38.61882400512695,49.9991569519043,26.108957290649414,5198.7998046875,1505.3812255859375,831.7384643554688,5151.0146484375,626.9064331054688,1514.7939453125,296.744140625,28.850000381469727,100.33999633789062,1704.5098876953125,135.70950317382812,957.681884765625,6375.0,732.5999755859375,305.9913024902344,125.0,36.14179611206055,4721.78125,11053.6591796875,1233.9075927734375,29.5,11542.1259765625,99.82743835449219,50.658992767333984,246.10169982910156,0.6790000200271606,799.9085083007812,2685.03857421875,1948.0,5.247885227203369,1309.41650390625,576.8462524414062,1021.55029296875,27000.0,629.509765625,3.4000000953674316,92.0,617.8735961914062,14.165301322937012,5083.099609375,1177.3564453125,2.0,47.792232513427734,1778.4000244140625,6.849999904632568,1165.1552734375,2713.74951171875,7.2789998054504395,1048.7967529296875,87.60969543457031,68.786865234375,19.3799991607666,0.35947802662849426,188.7130584716797,3683.860107421875,1616.0,3890.64453125,3.3106954097747803,157.52035522460938,131.0,5441.12353515625,1188.0601806640625,448.8709716796875,2269.725341796875,121.8082504272461,8040.0,2074.001220703125,2000.0,383.5945739746094,1054.699951171875,2369.15283203125,157.0,388.11016845703125,3152.0,0.7443308234214783,196.23782348632812,284.1365661621094,480.0,1194.9906005859375,156.4996795654297,95.27999877929688,384.685302734375,270.5,256.3418273925781,54373.40625,51.590606689453125
2023-10-16,,81.04727935791016,250.1907196044922,20.090457916259766,1829.6962890625,466.98211669921875,321.9696044921875,394.018310546875,13152.1083984375,212.9950714111328,347.2281188964844,38.79153060913086,49.9991569519043,26.108957290649414,5149.2998046875,1505.3812255859375,831.7384643554688,4909.27001953125,626.9064331054688,1461.7047119140625,296.744140625,28.850000381469727,100.33999633789062,1729.70849609375,129.97036743164062,980.3251342773438,6459.0,732.5999755859375,305.9913024902344,125.0,36.623687744140625,4721.78125,11053.6591796875,1233.9075927734375,29.5,11399.13671875,96.79752349853516,47.91419982910156,242.5308837890625,0.6779999732971191,799.9085083007812,2704.623779296875,1850.0,5.247885227203369,1347.062255859375,576.8462524414062,1025.9283447265625,27000.0,629.6319580078125,3.4000000953674316,90.12000274658203,604.2279663085938,14.165301322937012,4906.255859375,1225.24658203125,2.0,47.792232513427734,1815.199951171875,6.849999904632568,1165.1552734375,2713.185302734375,6.650000095367432,1165.232666015625,87.60969543457031,68.786865234375,16.5,0.35947802662849426,188.7130584716797,3749.95947265625,1616.0,3890.64453125,3.2297027111053467,156.36520385742188,131.0,5441.12353515625,1217.41796875,448.8709716796875,2269.725341796875,121.8082504272461,8040.0,1994.4627685546875,2000.0,383.5945739746094,1054.699951171875,2343.0029296875,160.0,367.7912292480469,3102.800048828125,0.7443308234214783,194.7433624267578,284.1365661621094,480.0,1179.99072265625,156.96995544433594,93.0,373.9147033691406,270.5,256.3418273925781,48996.56640625,52.00053024291992
2023-10-23,,81.04727935791016,243.7042999267578,20.090457916259766,1742.976318359375,466.98211669921875,318.98321533203125,385.8947448730469,13152.1083984375,212.9950714111328,347.2281188964844,38.63801574707031,48.35918426513672,27.07595443725586,4980.0,1505.3812255859375,831.7384643554688,5075.873046875,626.9064331054688,1477.8013916015625,296.744140625,28.850000381469727,96.98999786376953,1674.911376953125,124.83113861083984,989.9314575195312,6300.0,732.5999755859375,305.9913024902344,125.0,36.623687744140625,4721.78125,11053.6591796875,1170.393310546875,29.5,11399.13671875,92.69761657714844,49.46159744262695,239.84603881835938,0.640999972820282,799.9085083007812,2751.255126953125,1850.0,5.247885227203369,1319.044677734375,576.8462524414062,1002.0922241210938,27000.0,623.2810668945312,3.4000000953674316,86.87000274658203,589.6090087890625,15.552724838256836,4842.462890625,1272.436767578125,2.0,47.792232513427734,1760.4000244140625,6.849999904632568,1165.1552734375,2713.185302734375,6.980000019073486,1090.5543212890625,82.68902587890625,68.786865234375,18.0,0.35947802662849426,175.74151611328125,3749.95947265625,1616.0,3890.64453125,2.951728105545044,156.24267578125,131.0,5441.12353515625,1178.241455078125,448.8709716796875,2364.636962890625,121.8082504272461,8040.0,1968.5972900390625,2000.0,383.5945739746094,1054.699951171875,2309.599609375,157.52000427246094,354.95416259765625,3102.800048828125,0.7443308234214783,190.44442749023438,284.1365661621094,480.0,1179.8907470703125,150.48046875,92.19999694824219,364.7447204589844,270.5,256.3418273925781,48060.59375,53.18031692504883
2023-10-30,,81.04727935791016,248.2818603515625,20.251256942749023,1848.7554931640625,466.98211669921875,318.98321533203125,394.52294921875,13152.1083984375,212.9950714111328,347.2281188964844,38.945045471191406,48.35918426513672,27.07595443725586,5235.7998046875,1544.79443359375,831.7384643554688,4955.3798828125,626.9064331054688,1474.7020263671875,296.744140625,28.850000381469727,96.98999786376953,1739.907958984375,131.17018127441406,968.3663940429688,6449.89990234375,732.5999755859375,305.9913024902344,125.0,36.623687744140625,4721.78125,11053.6591796875,1165.083984375,29.5,11399.13671875,98.9874496459961,49.25896072387695,251.15818786621094,0.6309999823570251,799.9085083007812,2955.78076171875,1899.0,5.247885227203369,1357.653076171875,576.8462524414062,1006.8663940429688,27000.0,624.1098022460938,3.4000000953674316,91.91000366210938,593.1351318359375,15.552724838256836,4849.962890625,1409.808349609375,2.0,46.538543701171875,1749.9000244140625,6.849999904632568,1165.1552734375,2713.185302734375,7.098999977111816,1079.4837646484375,82.6104507446289,68.786865234375,17.5,0.35947802662849426,175.74151611328125,3749.95947265625,1616.0,3890.64453125,2.951728105545044,175.1888885498047,131.0,5819.47412109375,1181.3834228515625,453.3702392578125,2364.636962890625,113.98187255859375,8040.0,2118.669921875,2000.0,383.5945739746094,1054.699951171875,2328.8779296875,157.13999938964844,368.3755798339844,3028.800048828125,0.7415254712104797,199.03695678710938,284.1365661621094,480.0,1187.9906005859375,149.80331420898438,89.25,366.4128723144531,270.5,256.3418273925781,45138.6796875,52.09051513671875
2023-11-06,,81.04727935791016,252.0439910888672,20.08099937438965,1924.9930419921875,466.98211669921875,332.33294677734375,413.6000061035156,13152.1083984375,212.9950714111328,347.2281188964844,39.43437576293945,47.51919937133789,27.07595443725586,5482.39990234375,1544.79443359375,831.7384643554688,5116.2900390625,626.9064331054688,1534.68994140625,296.744140625,28.850000381469727,94.0,1717.9091796875,128.08067321777344,979.2469482421875,6381.0,732.5999755859375,305.9913024902344,125.0,36.623687744140625,4721.78125,11053.6591796875,1159.7747802734375,29.5,11399.13671875,95.69754028320312,49.737918853759766,264.0364990234375,0.6290000081062317,799.9085083007812,2815.046875,1892.0999755859375,5.247885227203369,1347.736328125,576.8462524414062,1006.8663940429688,27000.0,628.0965576171875,3.4000000953674316,91.25,615.3115844726562,19.404521942138672,5043.6572265625,1405.6092529296875,2.0,45.588775634765625,1751.0999755859375,6.849999904632568,1165.1552734375,2713.185302734375,7.900000095367432,1101.72216796875,82.6104507446289,68.786865234375,17.3799991607666,0.35947802662849426,175.74151611328125,3749.95947265625,1616.0,3890.64453125,2.9997239112854004,192.3585968017578,131.0,5819.47412109375,1168.4227294921875,453.3702392578125,2296.40087890625,111.38574981689453,8040.0,2096.688720703125,2000.0,383.5945739746094,1054.699951171875,2252.336669921875,159.57000732421875,396.4638366699219,3028.800048828125,0.730304479598999,197.5491485595703,284.1365661621094,480.0,1199.9906005859375,149.60580444335938,89.51000213623047,356.8764953613281,270.5,248.63204956054688,42599.75390625,49.81093215942383
2023-11-13,,81.04727935791016,261.3103332519531,19.69318962097168,1913.557373046875,466.98211669921875,344.75897216796875,417.5578918457031,13152.1083984375,212.9950714111328,347.2281188964844,40.34587860107422,47.51919937133789,27.07595443725586,5783.89990234375,1544.79443359375,831.7384643554688,4886.12060546875,626.9064331054688,1578.6810302734375,296.744140625,28.850000381469727,94.0,1766.9066162109375,136.94931030273438,983.4619140625,6505.0,732.5999755859375,305.9913024902344,125.0,36.623687744140625,4721.78125,11053.6591796875,1160.1680908203125,29.5,11399.13671875,97.99748229980469,50.9353141784668,267.4820251464844,0.6200000047683716,799.9085083007812,2863.077392578125,2010.0,5.247885227203369,1314.9044189453125,576.8462524414062,1002.7607421875,27000.0,633.3394775390625,3.4000000953674316,90.33000183105469,642.7957153320312,19.404521942138672,5103.74658203125,1437.802490234375,2.0,45.588775634765625,1795.0,6.849999904632568,1165.1552734375,2712.8095703125,8.24899959564209,1191.549560546875,82.6104507446289,68.786865234375,18.56999969482422,0.35947802662849426,175.74151611328125,3749.95947265625,1616.0,3890.64453125,2.7237491607666016,204.55767822265625,131.0,5819.47412109375,1285.1668701171875,453.3702392578125,2296.40087890625,113.96284484863281,8040.0,1956.5914306640625,2000.0,383.5945739746094,1054.699951171875,2278.200439453125,157.05999755859375,405.7371826171875,3028.800048828125,0.7134729027748108,207.43971252441406,284.1365661621094,480.0,1200.090576171875,151.251708984375,91.5,355.70977783203125,270.5,243.4422149658203,44259.30078125,51.58060836791992
2023-11-20,,81.04727935791016,254.82386779785156,19.72156524658203,1972.5460205078125,466.98211669921875,344.75897216796875,417.330322265625,13152.1083984375,212.9950714111328,347.2281188964844,40.10601043701172,47.51919937133789,36.74593734741211,6082.0,1544.79443359375,831.7384643554688,5001.11083984375,626.9064331054688,1579.6807861328125,296.744140625,28.850000381469727,94.0,1674.911376953125,136.8793182373047,1041.7855224609375,6500.0,732.5999755859375,305.9913024902344,125.0,37.48038101196289,4721.78125,11053.6591796875,1189.663818359375,29.5,11399.13671875,100.99740600585938,51.009002685546875,271.3302917480469,0.6119999885559082,799.9085083007812,2844.4248046875,1972.0,5.247885227203369,1332.1588134765625,576.8462524414062,1006.8663940429688,27000.0,639.99560546875,3.4000000953674316,88.4000015258789,632.6028442382812,27.932809829711914,5034.7685546875,1437.802490234375,2.0,43.44230651855469,1816.4000244140625,6.849999904632568,1165.1552734375,2719.4833984375,8.470000267028809,1163.9700927734375,82.6104507446289,55.5267448425293,17.200000762939453,0.35947802662849426,175.74151611328125,3749.95947265625,1616.0,3890.64453125,2.7977426052093506,175.02261352539062,131.0,5819.47412109375,1237.153564453125,451.8387756347656,2296.40087890625,118.86979675292969,8040.0,1978.92578125,2000.0,383.5945739746094,1054.699951171875,2319.143310546875,155.36000061035156,388.9436340332031,2945.199951171875,0.7134729027748108,213.1663055419922,284.1365661621094,480.0,1199.9906005859375,148.9662628173828,90.0199966430664,352.9905700683594,270.5,241.13229370117188,44149.3046875,50.99071502685547
2023-11-27,,81.04727935791016,253.70266723632812,20.38368034362793,2037.4432373046875,466.98211669921875,344.75897216796875,409.6421203613281,13152.1083984375,212.9950714111328,347.2281188964844,40.48979949951172,46.92920684814453,36.74593734741211,6140.0,1544.79443359375,831.7384643554688,5380.9248046875,626.9064331054688,1594.6778564453125,296.744140625,28.850000381469727,94.0,1688.4107666015625,140.4387969970703,1056.6849365234375,6503.0,732.5999755859375,305.9913024902344,125.0,40.14862823486328,4721.78125,11053.6591796875,1179.5369873046875,29.5,11514.3779296875,102.89735412597656,52.22481918334961,270.40850830078125,0.5860000252723694,799.9085083007812,2733.25537109375,2094.89990234375,5.247885227203369,1401.9649658203125,576.8462524414062,1001.9786987304688,27000.0,647.4369506835938,3.4000000953674316,84.22000122070312,641.1336059570312,23.188404083251953,5149.14697265625,1373.31591796875,2.0,43.44230651855469,1788.4000244140625,6.849999904632568,1165.1552734375,2719.4833984375,8.359000205993652,1174.8465576171875,80.83271789550781,55.5267448425293,17.100000381469727,0.35947802662849426,175.74151611328125,3749.95947265625,1616.0,3890.64453125,2.810741424560547,200.05999755859375,131.0,5819.47412109375,1289.0943603515625,427.4685363769531,2296.40087890625,118.89832305908203,8040.0,2016.4439697265625,2000.0,383.5945739746094,1054.699951171875,2343.0029296875,152.49000549316406,393.0917053222656,2945.199951171875,0.7013167142868042,225.06866455078125,284.1365661621094,480.0,1197.890625,153.24554443359375,84.5,359.9524230957031,270.5,238.1423797607422,45989.2734375,51.15068817138672
2023-12-04,,81.04727935791016,258.2524108886719,20.30801010131836,2046.0198974609375,466.98211669921875,355.34735107421875,425.30548095703125,13152.1083984375,213.4050750732422,347.2281188964844,41.25737762451172,45.799224853515625,36.74593734741211,6088.5,1544.79443359375,831.7384643554688,5486.90380859375,626.9064331054688,1662.6640625,296.744140625,28.850000381469727,94.0,1713.609375,138.97900390625,1050.0191650390625,6537.5,732.5999755859375,305.9913024902344,125.0,44.173309326171875,4629.73876953125,11053.6591796875,1179.34033203125,29.5,11767.3642578125,101.89738464355469,53.27484130859375,273.03070068359375,0.5659999847412109,799.9085083007812,2713.949951171875,2197.89990234375,5.247885227203369,1459.7960205078125,576.8462524414062,1011.3630981445312,27000.0,652.7234497070312,3.4000000953674316,81.5999984741211,647.3779296875,23.188404083251953,5244.896484375,1373.31591796875,2.0,43.44230651855469,1800.300048828125,6.849999904632568,1165.1552734375,2782.368408203125,8.369999885559082,1229.811279296875,79.05498504638672,55.5267448425293,17.440000534057617,0.35947802662849426,175.74151611328125,3749.95947265625,1616.0,3890.64453125,2.8857343196868896,205.83999633789062,131.0,5910.31103515625,1362.8326416015625,428.04876708984375,2277.18603515625,121.72267150878906,8040.0,2030.391845703125,2000.0,383.5945739746094,1054.699951171875,2433.764404296875,157.3300018310547,415.92059326171875,2866.39990234375,0.6919658780097961,221.7562255859375,284.1365661621094,480.0,1199.9906005859375,151.7012481689453,90.9800033569336,369.05487060546875,270.5,238.1423797607422,46189.26953125,51.67059326171875
2023-12-11,,81.04727935791016,261.53271484375,21.282264709472656,2025.0543212890625,466.98211669921875,357.8072814941406,443.6008605957031,13152.1083984375,217.81497192382812,347.2281188964844,42.21685028076172,45.749229431152344,36.74593734741211,6540.0,1544.79443359375,831.7384643554688,5499.53662109375,626.9064331054688,1679.66064453125,256.2677307128906,28.850000381469727,94.19999694824219,1671.91162109375,134.98890686035156,1040.0208740234375,6560.2001953125,732.5999755859375,305.9913024902344,125.0,44.2714729309082,4629.73876953125,11053.6591796875,1150.1395263671875,29.5,12021.3515625,98.41746520996094,54.988037109375,277.3980407714844,0.5419999957084656,799.9085083007812,2905.138916015625,2266.0,5.247885227203369,1493.5794677734375,576.8462524414062,1011.3630981445312,27000.0,683.8408813476562,3.4000000953674316,78.76000213623047,649.2236938476562,23.188404083251953,5709.7470703125,1287.6336669921875,2.0,43.35682678222656,1839.699951171875,6.849999904632568,1165.1552734375,2826.736328125,8.99899959564209,1205.1451416015625,77.40493774414062,55.5267448425293,16.600000381469727,0.35947802662849426,175.74151611328125,3749.95947265625,1616.0,3890.64453125,2.9967241287231445,210.0,131.0,5910.31103515625,1374.614990234375,431.44464111328125,2301.930908203125,122.7306900024414,8040.0,2067.2919921875,2000.0,383.5945739746094,1054.699951171875,2500.4755859375,163.39999389648438,426.8800048828125,2866.39990234375,0.711798369884491,235.80137634277344,284.1365661621094,480.0,1224.2904052734375,153.72242736816406,92.13999938964844,362.401611328125,270.5,243.99220275878906,50999.1953125,50.29084396362305
2023-12-18,,81.05999755859375,275.17779541015625,21.055253982543945,2069.84375,466.98211669921875,359.94635009765625,443.6008605957031,13152.1083984375,217.80999755859375,347.2281188964844,41.06548309326172,44.37925338745117,36.74593734741211,6700.0,1544.79443359375,831.7384643554688,5493.2685546875,626.9064331054688,1659.6646728515625,236.203369140625,28.850000381469727,90.72000122070312,1654.9124755859375,139.35826110839844,1012.378662109375,6240.0,732.5999755859375,305.9913024902344,125.0,47.93919372558594,4659.56005859375,11053.6591796875,1155.0,29.5,11917.3564453125,97.49749755859375,54.223541259765625,282.1054992675781,0.5130000114440918,849.8921508789062,2931.43896484375,2190.0,5.247885227203369,1582.07861328125,576.8462524414062,1008.3327026367188,27000.0,684.8703002929688,3.4000000953674316,77.4800033569336,680.5504150390625,23.188404083251953,6089.41357421875,1287.6336669921875,2.0,39.89967346191406,1885.0,6.849999904632568,1165.1552734375,2917.5390625,9.079999923706055,1218.44921875,77.591552734375,55.5267448425293,17.399999618530273,0.35947802662849426,158.81692504882812,3749.95947265625,1616.0,3890.64453125,2.9917683601379395,217.60000610351562,131.0,5919.8583984375,1399.42529296875,447.1397705078125,2326.394775390625,122.7306900024414,8040.0,2231.75390625,2000.0,383.5945739746094,1054.699951171875,2704.331298828125,171.10000610351562,416.7253112792969,2866.39990234375,0.711798369884491,232.1333465576172,303.74200439453125,480.0,1275.300048828125,149.82241821289062,98.66999816894531,357.8407287597656,270.5,256.53179931640625,52896.7421875,54.59006118774414
2023-12-25,,81.05999755859375,270.0538024902344,21.1214656829834,2086.997314453125,466.98211669921875,371.14727783203125,440.4147644042969,13020.39453125,217.8000030517578,347.2281188964844,41.25737762451172,44.37925338745117,36.74593734741211,7200.0,1544.79443359375,831.7384643554688,5409.8544921875,617.5496215820312,1654.6656494140625,236.203369140625,28.850000381469727,90.04000091552734,1699.91015625,139.79824829101562,1017.083740234375,6410.0,732.5999755859375,312.23602294921875,125.0,51.35907745361328,4659.56005859375,11053.6591796875,1180.699951171875,29.5,11917.3564453125,97.49749755859375,52.49192810058594,284.51287841796875,0.656000018119812,849.8921508789062,3005.5830078125,2200.0,5.247885227203369,1586.5570068359375,576.8462524414062,1016.3484497070312,27000.0,719.6864624023438,3.4000000953674316,79.9800033569336,693.047607421875,21.539020538330078,6024.40673828125,1262.8387451171875,2.0,41.4098014831543,2013.699951171875,6.849999904632568,1165.1552734375,3001.63037109375,9.550000190734863,1208.7381591796875,80.88182067871094,55.5267448425293,17.75,0.35947802662849426,158.81692504882812,3749.95947265625,1616.0,3890.64453125,3.1187584400177,250.1300048828125,131.0,5919.8583984375,1404.3702392578125,458.3831787109375,2348.89013671875,127.45745849609375,8040.0,2553.1396484375,2000.0,383.5945739746094,1054.699951171875,2734.298583984375,175.07000732421875,427.8475646972656,2857.39990234375,0.711798369884491,241.34085083007812,303.74200439453125,480.0,1270.0,153.53265380859375,99.44999694824219,370.0287780761719,270.5,256.4518127441406,52649.7421875,54.09014892578125
